id,Degerlendirme Puani
8857,35.139442
8858,32.007988
8859,27.827913
8860,15.715947
8861,14.43416
8862,30.895725
8863,25.811165
8864,39.88822
8865,56.186478
8866,9.001206
8867,55.539143
8868,41.414402
8869,12.137999
8870,28.318106
8871,14.483083
8872,23.880983
8873,43.892094
8874,42.625816
8875,36.241615
8876,35.043472
8877,28.703672
8878,23.779863
8879,36.56231
8880,18.364067
8881,18.835152
8882,55.434208
8883,30.414236
8884,38.921246
8885,14.268677
8886,5.907953
8887,23.75113
8888,37.049763
8889,17.286144
8890,33.07526
8891,15.185878
8892,18.052477
8893,12.026942
8894,33.551826
8895,18.22769
8896,19.66642
8897,18.384668
8898,52.345345
8899,40.294815
8900,55.6147
8901,32.326534
8902,39.744873
8903,37.46429
8904,34.375305
8905,29.006231
8906,29.640057
8907,50.904648
8908,19.009298
8909,12.125113
8910,34.963757
8911,28.972374
8912,36.34802
8913,35.081734
8914,20.576466
8915,27.595179
8916,13.657671
8917,34.711655
8918,6.898844
8919,45.29693
8920,16.604431
8921,14.435058
8922,10.347582
8923,24.30293
8924,15.366261
8925,27.339508
8926,26.34801
8927,32.753674
8928,22.913332
8929,17.609175
8930,27.056915
8931,18.362108
8932,28.700583
8933,37.20073
8934,23.62299
8935,25.05435
8936,39.441265
8937,42.733364
8938,36.098198
8939,38.54294
8940,43.01052
8941,45.109856
8942,42.202847
8943,22.459877
8944,16.317259
8945,45.77056
8946,32.79441
8947,20.762804
8948,41.288094
8949,42.75747
8950,44.617847
8951,19.093035
8952,30.991285
8953,43.598557
8954,16.048618
8955,18.711424
8956,29.84102
8957,26.627096
8958,42.56544
8959,36.79937
8960,35.185276
8961,17.127945
8962,29.966333
8963,51.83211
8964,22.565311
8965,30.84252
8966,10.460467
8967,30.643482
8968,28.841808
8969,16.132341
8970,15.946233
8971,18.110062
8972,32.087162
8973,42.112877
8974,33.456547
8975,36.025723
8976,17.253502
8977,40.268448
8978,33.524506
8979,39.11057
8980,19.729416
8981,27.366415
8982,20.94898
8983,22.597687
8984,22.509846
8985,12.012427
8986,16.67713
8987,48.239613
8988,39.357437
8989,29.772036
8990,45.4996
8991,29.357315
8992,47.12803
8993,42.14186
8994,25.910574
8995,27.014917
8996,27.450554
8997,29.113266
8998,39.41404
8999,31.41903
9000,25.716616
9001,25.531157
9002,34.342308
9003,13.365247
9004,27.656582
9005,16.269577
9006,14.787523
9007,34.81111
9008,28.69927
9009,24.460007
9010,18.330515
9011,36.417873
9012,18.96882
9013,14.520021
9014,36.20442
9015,40.377068
9016,26.852644
9017,49.511166
9018,14.724827
9019,27.272717
9020,34.752533
9021,34.10603
9022,28.593208
9023,38.03168
9024,21.611113
9025,27.691431
9026,16.384302
9027,40.384724
9028,12.813956
9029,19.523317
9030,37.374317
9031,38.638546
9032,28.328411
9033,51.842564
9034,45.00044
9035,24.972084
9036,25.948977
9037,41.5893
9038,45.856106
9039,34.584026
9040,48.785263
9041,38.026062
9042,39.32724
9043,20.584526
9044,26.991785
9045,30.781296
9046,50.61898
9047,53.301
9048,10.985652
9049,30.979134
9050,15.0391245
9051,27.30151
9052,35.14653
9053,19.088427
9054,48.588314
9055,10.501876
9056,24.85584
9057,11.317315
9058,35.896824
9059,46.135777
9060,34.327072
9061,44.165188
9062,39.336243
9063,18.051302
9064,17.912964
9065,22.676872
9066,41.819416
9067,45.99828
9068,33.291054
9069,24.077719
9070,12.392742
9071,19.681707
9072,27.80485
9073,14.54321
9074,22.262066
9075,17.4066
9076,38.132122
9077,34.330536
9078,23.642763
9079,19.415815
9080,38.107914
9081,13.6200485
9082,32.290188
9083,22.285948
9084,57.297478
9085,44.588287
9086,20.34415
9087,26.357029
9088,22.688704
9089,56.777187
9090,34.41621
9091,27.174088
9092,27.023355
9093,33.133934
9094,36.86551
9095,15.147341
9096,43.993046
9097,23.358894
9098,24.197021
9099,47.77823
9100,36.185417
9101,18.24947
9102,15.459475
9103,16.9454
9104,14.511878
9105,28.178268
9106,53.02925
9107,24.830154
9108,35.326637
9109,23.199823
9110,43.470795
9111,35.311462
9112,16.321053
9113,53.50586
9114,43.798466
9115,36.428814
9116,41.837032
9117,33.464417
9118,22.1208
9119,17.871635
9120,35.179222
9121,48.66898
9122,30.545326
9123,39.168236
9124,20.631512
9125,27.199411
9126,12.183699
9127,48.485184
9128,52.013092
9129,47.442623
9130,29.12406
9131,12.185017
9132,23.960684
9133,15.348656
9134,25.531525
9135,48.38032
9136,28.338964
9137,51.632996
9138,31.378345
9139,25.721397
9140,33.337894
9141,31.910416
9142,29.897554
9143,37.88613
9144,19.879463
9145,41.267292
9146,35.53889
9147,9.189189
9148,16.440702
9149,35.487247
9150,21.632973
9151,38.06262
9152,24.496386
9153,44.9054
9154,8.149996
9155,44.110065
9156,48.002697
9157,39.02441
9158,14.293459
9159,17.662252
9160,12.556147
9161,27.768723
9162,23.952726
9163,19.88519
9164,28.558317
9165,49.72227
9166,31.860424
9167,35.00516
9168,48.294456
9169,12.811108
9170,13.439709
9171,21.356325
9172,23.27907
9173,31.801874
9174,44.35222
9175,50.765087
9176,20.88541
9177,23.864674
9178,17.968435
9179,21.775057
9180,28.966375
9181,25.740702
9182,38.56457
9183,54.9627
9184,42.90548
9185,45.10968
9186,36.38303
9187,31.549757
9188,32.71874
9189,31.913715
9190,22.32583
9191,33.55487
9192,14.071436
9193,18.471813
9194,18.646534
9195,45.440155
9196,12.074496
9197,39.570683
9198,21.098667
9199,12.827705
9200,23.542223
9201,18.863777
9202,33.1347
9203,34.112206
9204,51.535175
9205,16.4662
9206,13.289474
9207,51.77083
9208,29.85212
9209,15.643705
9210,48.89599
9211,15.771521
9212,48.244133
9213,26.559917
9214,38.548916
9215,26.081253
9216,46.088017
9217,46.886143
9218,15.86213
9219,46.86885
9220,29.756868
9221,39.774097
9222,18.586664
9223,31.946182
9224,17.399195
9225,28.021955
9226,15.623902
9227,16.901575
9228,52.79787
9229,28.662733
9230,15.88978
9231,34.234283
9232,31.303375
9233,15.217841
9234,16.833588
9235,38.604805
9236,40.292507
9237,49.901722
9238,12.738872
9239,22.360224
9240,29.061304
9241,24.848478
9242,22.485806
9243,33.628983
9244,45.496536
9245,10.524379
9246,27.049267
9247,33.95623
9248,11.781593
9249,8.909519
9250,32.010277
9251,45.282578
9252,48.32734
9253,38.227253
9254,36.35465
9255,27.891903
9256,28.972734
9257,24.114449
9258,20.398594
9259,37.5089
9260,31.054419
9261,29.219736
9262,32.304405
9263,19.325474
9264,28.203842
9265,23.203653
9266,20.291779
9267,48.46436
9268,43.44249
9269,37.10395
9270,19.916405
9271,23.555733
9272,23.210016
9273,49.852356
9274,10.730596
9275,21.479904
9276,36.283756
9277,34.029243
9278,41.934544
9279,31.578794
9280,51.55396
9281,22.729872
9282,40.433556
9283,40.618774
9284,42.47621
9285,19.712372
9286,45.69421
9287,48.631496
9288,17.26515
9289,41.609634
9290,48.49061
9291,42.1633
9292,30.912575
9293,34.843155
9294,9.434555
9295,39.236248
9296,30.770506
9297,44.368576
9298,36.581852
9299,29.9524
9300,57.444138
9301,22.419884
9302,28.48701
9303,24.801895
9304,23.030874
9305,15.560436
9306,19.909113
9307,37.51235
9308,54.952164
9309,56.634743
9310,30.752935
9311,48.76093
9312,28.068733
9313,14.127783
9314,27.942831
9315,14.307624
9316,34.60275
9317,34.386147
9318,38.37398
9319,20.037735
9320,40.873493
9321,38.613823
9322,20.011919
9323,19.78958
9324,47.50049
9325,35.773594
9326,53.196175
9327,18.046682
9328,43.180897
9329,36.718273
9330,37.158226
9331,51.172134
9332,24.49154
9333,28.910788
9334,52.415035
9335,24.619968
9336,23.149961
9337,23.988785
9338,19.185318
9339,34.61458
9340,56.628883
9341,58.958927
9342,26.373337
9343,49.841724
9344,36.0865
9345,31.941565
9346,37.844727
9347,38.256542
9348,14.14322
9349,41.151382
9350,20.353935
9351,32.149654
9352,26.799429
9353,48.20792
9354,11.108359
9355,53.309246
9356,33.315342
9357,15.71326
9358,49.700615
9359,24.290241
9360,24.135607
9361,26.795149
9362,40.790382
9363,38.686905
9364,26.288473
9365,38.63797
9366,50.75922
9367,22.385677
9368,40.963943
9369,35.27126
9370,54.964695
9371,24.900888
9372,44.94956
9373,31.589201
9374,14.415038
9375,42.19865
9376,24.024523
9377,40.51847
9378,45.432114
9379,40.704315
9380,28.086565
9381,39.08773
9382,24.252377
9383,20.601223
9384,30.818039
9385,53.774273
9386,54.36091
9387,28.640882
9388,54.68672
9389,45.64066
9390,54.434948
9391,54.601513
9392,39.035465
9393,26.060614
9394,18.559956
9395,43.201397
9396,31.858047
9397,32.953815
9398,27.714115
9399,48.731277
9400,31.63759
9401,30.262918
9402,44.177788
9403,45.771935
9404,53.42954
9405,28.984558
9406,20.678444
9407,15.855154
9408,7.59783
9409,23.197468
9410,13.134969
9411,52.814182
9412,29.788164
9413,37.1604
9414,60.397182
9415,31.458426
9416,31.793587
9417,47.2435
9418,31.228409
9419,32.70711
9420,33.796574
9421,25.463408
9422,59.159218
9423,30.000666
9424,28.224728
9425,23.164614
9426,19.64122
9427,29.768078
9428,25.463896
9429,10.549567
9430,36.468952
9431,15.925133
9432,34.794834
9433,56.186954
9434,51.09326
9435,39.145218
9436,12.685963
9437,39.72773
9438,19.852324
9439,42.05589
9440,19.44089
9441,16.159578
9442,16.412884
9443,13.388979
9444,30.593851
9445,51.25658
9446,20.395638
9447,47.61018
9448,15.5422
9449,33.94157
9450,49.429104
9451,24.819704
9452,21.227943
9453,9.237553
9454,9.82177
9455,10.258958
9456,25.180222
9457,37.337852
9458,44.742
9459,32.272305
9460,48.40065
9461,29.092625
9462,36.976326
9463,37.292305
9464,25.738482
9465,10.190216
9466,36.9982
9467,44.761543
9468,14.742693
9469,39.784893
9470,35.259502
9471,14.191904
9472,23.537857
9473,25.496614
9474,38.52311
9475,39.44188
9476,9.079301
9477,26.35245
9478,30.803638
9479,39.478416
9480,41.1889
9481,10.583566
9482,24.47743
9483,34.626564
9484,51.455383
9485,19.920282
9486,29.17131
9487,50.359787
9488,35.30002
9489,36.681282
9490,32.054955
9491,34.646206
9492,46.30755
9493,42.400425
9494,22.628922
9495,29.797443
9496,52.0667
9497,34.231358
9498,45.15148
9499,29.918964
9500,47.284348
9501,43.797874
9502,52.694305
9503,9.914507
9504,53.248165
9505,34.348885
9506,21.654993
9507,35.427982
9508,57.25506
9509,28.718176
9510,12.47677
9511,17.292002
9512,40.253513
9513,17.48217
9514,23.7391
9515,15.111188
9516,10.170091
9517,35.872505
9518,40.652813
9519,35.892975
9520,25.282148
9521,25.651312
9522,9.876957
9523,58.250523
9524,40.533463
9525,16.197138
9526,39.82696
9527,29.846914
9528,38.151108
9529,11.101398
9530,41.230747
9531,16.248146
9532,29.575449
9533,13.0557785
9534,46.62528
9535,19.013235
9536,48.83098
9537,19.826017
9538,24.168533
9539,53.075855
9540,32.233963
9541,20.622206
9542,52.588802
9543,53.924232
9544,48.826927
9545,21.013523
9546,37.991917
9547,40.19098
9548,50.043774
9549,32.961975
9550,13.044654
9551,48.30338
9552,46.551758
9553,27.37769
9554,53.633564
9555,23.322285
9556,41.478664
9557,40.25902
9558,38.130806
9559,16.99465
9560,39.438328
9561,16.918821
9562,43.90688
9563,36.465324
9564,19.70296
9565,48.08989
9566,13.109214
9567,38.375973
9568,38.94362
9569,54.804485
9570,41.682495
9571,45.13578
9572,54.746265
9573,17.897596
9574,41.371605
9575,44.954773
9576,44.068024
9577,43.200504
9578,32.705887
9579,30.58004
9580,18.416712
9581,40.86831
9582,35.240654
9583,32.31725
9584,45.024403
9585,13.393701
9586,39.225258
9587,40.31081
9588,44.97488
9589,8.207888
9590,44.510864
9591,35.355286
9592,46.991463
9593,7.3633156
9594,36.10538
9595,23.836096
9596,14.733358
9597,32.019424
9598,32.23749
9599,20.11583
9600,37.08431
9601,43.933056
9602,24.157438
9603,20.915724
9604,49.365845
9605,12.995893
9606,13.999083
9607,34.591248
9608,10.939026
9609,25.013382
9610,19.027037
9611,41.487576
9612,43.61109
9613,51.721706
9614,44.883904
9615,19.877436
9616,55.139835
9617,27.690542
9618,27.6566
9619,14.362067
9620,10.716395
9621,19.95093
9622,19.911118
9623,37.635662
9624,12.677094
9625,46.082844
9626,33.405895
9627,47.088615
9628,30.21688
9629,31.470274
9630,44.781773
9631,33.59256
9632,23.463905
9633,47.671146
9634,42.000782
9635,39.1291
9636,26.415697
9637,41.531822
9638,43.093887
9639,15.718329
9640,29.332241
9641,23.660645
9642,24.640509
9643,27.710472
9644,32.538315
9645,17.587952
9646,29.792463
9647,54.083435
9648,38.86222
9649,13.110126
9650,19.155354
9651,18.954178
9652,27.312227
9653,24.805082
9654,28.914919
9655,31.462194
9656,11.759542
9657,20.739243
9658,28.53245
9659,31.423857
9660,33.249474
9661,55.011616
9662,22.176893
9663,37.362797
9664,19.12662
9665,51.31294
9666,44.22844
9667,37.54115
9668,33.276028
9669,51.25537
9670,26.24931
9671,16.145388
9672,34.78114
9673,25.733864
9674,10.509722
9675,39.98549
9676,44.86422
9677,44.257328
9678,26.453257
9679,45.369484
9680,21.772947
9681,17.138351
9682,38.037537
9683,22.09894
9684,44.95196
9685,35.027855
9686,18.268023
9687,21.03801
9688,24.313944
9689,10.666312
9690,26.882608
9691,51.906715
9692,9.256291
9693,26.879282
9694,12.172124
9695,33.168842
9696,21.004698
9697,32.53671
9698,45.700096
9699,55.69252
9700,26.231438
9701,44.725685
9702,31.626352
9703,45.094837
9704,22.726757
9705,17.477865
9706,29.6676
9707,49.92078
9708,8.203656
9709,44.456657
9710,31.181248
9711,38.79804
9712,22.66656
9713,50.937477
9714,29.965004
9715,35.331203
9716,16.298906
9717,47.121628
9718,12.893078
9719,45.435715
9720,11.0982275
9721,31.420336
9722,24.209116
9723,26.826935
9724,34.780968
9725,52.45496
9726,9.359728
9727,33.517433
9728,24.790623
9729,25.071724
9730,34.39184
9731,15.211241
9732,22.321123
9733,31.178246
9734,16.282316
9735,41.415485
9736,18.949541
9737,35.488422
9738,34.461296
9739,9.14578
9740,30.468079
9741,42.05395
9742,37.48166
9743,30.924368
9744,11.978237
9745,8.826676
9746,53.2473
9747,22.613155
9748,43.623142
9749,15.157991
9750,21.31277
9751,41.265675
9752,51.42934
9753,21.411888
9754,33.60105
9755,40.14023
9756,28.766846
9757,38.847466
9758,25.078863
9759,28.931602
9760,31.328733
9761,31.475445
9762,14.77667
9763,19.440447
9764,35.203777
9765,18.376152
9766,9.682405
9767,25.146969
9768,38.225986
9769,15.590978
9770,51.18303
9771,41.577805
9772,35.59123
9773,25.654236
9774,37.60539
9775,37.887398
9776,42.92882
9777,15.190551
9778,51.834465
9779,52.570393
9780,27.253906
9781,25.886036
9782,30.997044
9783,51.523556
9784,12.934441
9785,24.898954
9786,10.581205
9787,20.857243
9788,39.937393
9789,23.044577
9790,44.230545
9791,27.559904
9792,25.367855
9793,37.418896
9794,11.368927
9795,26.141684
9796,19.086958
9797,11.853741
9798,12.934702
9799,14.159186
9800,27.224514
9801,21.210577
9802,36.82179
9803,18.07615
9804,42.868073
9805,47.258854
9806,43.745
9807,26.039848
9808,32.335186
9809,15.625525
9810,32.9273
9811,17.216198
9812,11.497078
9813,33.61319
9814,45.283295
9815,20.286766
9816,34.38999
9817,15.546282
9818,40.21698
9819,49.289593
9820,13.122715
9821,47.56753
9822,52.13072
9823,19.459044
9824,44.93047
9825,20.883709
9826,27.454832
9827,18.870092
9828,13.130943
9829,23.47104
9830,15.83254
9831,55.507904
9832,10.847342
9833,25.787767
9834,15.720186
9835,44.712734
9836,42.724842
9837,49.544506
9838,18.512413
9839,26.76005
9840,52.365593
9841,24.70044
9842,8.294854
9843,38.856983
9844,38.506886
9845,25.98886
9846,46.465
9847,40.89535
9848,26.664877
9849,13.653841
9850,35.56832
9851,53.42843
9852,51.110855
9853,11.003125
9854,14.622432
9855,19.242926
9856,41.36775
9857,44.4492
9858,43.283875
9859,16.451345
9860,39.66818
9861,10.940707
9862,36.254375
9863,34.849117
9864,23.17149
9865,30.316803
9866,29.737753
9867,48.76547
9868,43.735153
9869,15.694462
9870,42.921562
9871,43.396145
9872,28.069641
9873,41.46054
9874,25.15444
9875,33.259
9876,34.797466
9877,51.370968
9878,49.822773
9879,33.240875
9880,21.957905
9881,25.607592
9882,25.185705
9883,33.70787
9884,53.66197
9885,18.027054
9886,31.465635
9887,18.495226
9888,17.957352
9889,34.717796
9890,36.19787
9891,29.414902
9892,18.809443
9893,33.747124
9894,30.962662
9895,48.349102
9896,31.10461
9897,17.716656
9898,31.069595
9899,48.81415
9900,36.254406
9901,28.25917
9902,53.041325
9903,34.748756
9904,28.934177
9905,54.51815
9906,32.745705
9907,19.952969
9908,35.560287
9909,33.870663
9910,33.77623
9911,20.705729
9912,24.05125
9913,5.925128
9914,41.384716
9915,27.254395
9916,35.15679
9917,38.2731
9918,44.536655
9919,12.822831
9920,27.89156
9921,24.567024
9922,9.474132
9923,37.357147
9924,45.58404
9925,45.214127
9926,23.787859
9927,48.78342
9928,23.127756
9929,59.32162
9930,19.577904
9931,47.69077
9932,24.960316
9933,28.138386
9934,15.357063
9935,29.050398
9936,16.853525
9937,37.071743
9938,36.103493
9939,51.276558
9940,32.36886
9941,34.00859
9942,42.347527
9943,10.992205
9944,35.336727
9945,34.383385
9946,17.802963
9947,25.573017
9948,30.609127
9949,39.229183
9950,35.879185
9951,47.36561
9952,45.293602
9953,26.636572
9954,12.147401
9955,32.755127
9956,41.131367
9957,25.044985
9958,22.055912
9959,6.8071933
9960,16.816576
9961,14.246663
9962,16.12649
9963,42.948196
9964,54.786777
9965,27.003582
9966,25.353352
9967,41.328686
9968,22.192339
9969,31.224033
9970,15.921502
9971,19.877728
9972,25.26146
9973,38.49403
9974,25.437992
9975,23.215792
9976,45.27135
9977,35.501656
9978,35.59808
9979,16.42326
9980,36.5955
9981,36.484318
9982,15.412128
9983,43.92933
9984,36.06578
9985,32.065575
9986,13.63296
9987,35.75469
9988,40.278397
9989,34.86232
9990,23.752838
9991,14.494372
9992,40.960545
9993,30.567225
9994,9.014856
9995,12.150035
9996,48.395206
9997,31.076614
9998,33.95298
9999,32.82106
10000,14.108894
10001,38.583374
10002,44.55573
10003,11.650464
10004,29.789604
10005,47.55987
10006,13.410339
10007,31.437424
10008,26.767368
10009,48.303226
10010,49.070625
10011,21.367224
10012,35.41056
10013,40.345978
10014,52.62418
10015,17.408321
10016,33.82619
10017,55.198593
10018,33.85069
10019,33.702408
10020,40.691833
10021,26.776564
10022,18.961012
10023,45.06578
10024,24.69487
10025,25.880066
10026,16.53116
10027,26.186602
10028,40.446728
10029,44.961678
10030,28.117723
10031,32.09318
10032,35.118793
10033,31.73817
10034,47.604645
10035,42.122833
10036,49.77589
10037,41.67613
10038,54.45976
10039,46.049732
10040,12.530489
10041,12.689878
10042,37.052948
10043,35.973568
10044,31.584024
10045,21.173927
10046,22.716898
10047,9.363098
10048,51.241375
10049,33.313335
10050,24.253874
10051,33.39484
10052,37.70693
10053,44.40697
10054,48.00052
10055,44.91044
10056,37.636448
10057,46.529263
10058,36.93835
10059,17.453524
10060,33.80446
10061,22.772568
10062,25.71744
10063,23.741674
10064,31.370916
10065,18.825968
10066,16.924292
10067,17.092457
10068,21.537771
10069,43.358704
10070,45.33866
10071,37.98598
10072,36.273285
10073,20.9188
10074,57.935116
10075,21.811686
10076,33.833817
10077,31.268818
10078,20.684752
10079,15.705854
10080,28.823885
10081,22.362629
10082,23.244493
10083,13.5305605
10084,31.40926
10085,31.43611
10086,34.0115
10087,23.336481
10088,29.882637
10089,10.707292
10090,24.260038
10091,38.21552
10092,38.732594
10093,34.467216
10094,25.878853
10095,35.004475
10096,51.983723
10097,45.930313
10098,29.033663
10099,14.908769
10100,40.18288
10101,39.869648
10102,31.95204
10103,15.169105
10104,38.24203
10105,27.55418
10106,37.581337
10107,35.602516
10108,39.996437
10109,11.983311
10110,37.016037
10111,10.190761
10112,41.862858
10113,49.17658
10114,16.378641
10115,14.519933
10116,32.94866
10117,30.638882
10118,30.573563
10119,38.7205
10120,45.42728
10121,48.1079
10122,18.081997
10123,27.248098
10124,21.762037
10125,34.0212
10126,32.537773
10127,49.401005
10128,10.487723
10129,6.882317
10130,20.589489
10131,33.66952
10132,17.107468
10133,49.984367
10134,40.477554
10135,26.45706
10136,39.0271
10137,50.986767
10138,18.833553
10139,21.262226
10140,25.866556
10141,13.624007
10142,26.218603
10143,55.20507
10144,22.987682
10145,22.888424
10146,37.13767
10147,49.84727
10148,42.490036
10149,24.190725
10150,24.01957
10151,41.537975
10152,42.0731
10153,30.393227
10154,38.162754
10155,37.292732
10156,40.528194
10157,51.012627
10158,14.870692
10159,18.392803
10160,33.747097
10161,10.927988
10162,40.05057
10163,38.891766
10164,47.118446
10165,40.36638
10166,34.656277
10167,17.902729
10168,26.363382
10169,9.404636
10170,44.33798
10171,16.246256
10172,15.974514
10173,57.41534
10174,14.447657
10175,19.12864
10176,10.203784
10177,40.812363
10178,50.34677
10179,28.218754
10180,29.21142
10181,49.824234
10182,14.772047
10183,26.857502
10184,39.410236
10185,44.352375
10186,10.360225
10187,15.083765
10188,33.192318
10189,25.89618
10190,45.016026
10191,16.171303
10192,27.74818
10193,15.192437
10194,13.173639
10195,33.235764
10196,32.86206
10197,15.3995285
10198,23.448233
10199,30.683865
10200,36.48644
10201,46.30717
10202,47.27724
10203,37.376015
10204,27.834803
10205,37.8019
10206,30.195265
10207,51.3041
10208,33.75329
10209,22.432728
10210,26.534996
10211,53.535965
10212,47.512413
10213,49.980453
10214,33.91216
10215,33.89024
10216,40.463417
10217,39.47114
10218,38.28869
10219,40.2479
10220,26.87052
10221,27.683586
10222,14.130637
10223,33.3533
10224,28.437918
10225,10.039433
10226,20.336098
10227,46.436985
10228,32.568203
10229,52.96087
10230,33.611862
10231,20.427193
10232,16.83632
10233,48.155605
10234,15.084946
10235,34.913692
10236,12.164127
10237,28.55348
10238,32.945328
10239,37.795097
10240,13.410809
10241,50.54762
10242,38.222088
10243,51.08978
10244,48.00591
10245,40.603973
10246,13.858458
10247,14.020959
10248,17.456362
10249,24.65229
10250,37.24928
10251,26.181562
10252,16.855116
10253,27.405834
10254,26.025848
10255,51.200104
10256,34.729183
10257,42.126915
10258,29.184935
10259,22.659386
10260,30.062563
10261,38.25873
10262,25.904825
10263,43.39879
10264,24.870562
10265,36.042404
10266,48.163044
10267,39.40777
10268,46.324272
10269,33.426506
10270,46.699
10271,22.683973
10272,34.71405
10273,39.04479
10274,35.860638
10275,38.782604
10276,24.913374
10277,37.08743
10278,34.889286
10279,15.113606
10280,30.75203
10281,42.886795
10282,50.18381
10283,9.220641
10284,33.225357
10285,13.912371
10286,25.021235
10287,22.648724
10288,40.316463
10289,19.143187
10290,16.868681
10291,26.437897
10292,33.445236
10293,25.274763
10294,20.988405
10295,56.357803
10296,38.707016
10297,39.447124
10298,35.385128
10299,38.96025
10300,25.214767
10301,23.249441
10302,27.694126
10303,24.779224
10304,22.547934
10305,41.965504
10306,12.493303
10307,42.341248
10308,56.099976
10309,23.924175
10310,53.757175
10311,14.688685
10312,31.10869
10313,34.347477
10314,17.560516
10315,14.615557
10316,30.921295
10317,42.65099
10318,34.189995
10319,18.47339
10320,56.45842
10321,13.059227
10322,45.404953
10323,28.823807
10324,24.839388
10325,24.609138
10326,28.588675
10327,40.3346
10328,11.132552
10329,21.25141
10330,32.840637
10331,42.498447
10332,23.561491
10333,13.650465
10334,35.12922
10335,15.432586
10336,50.104885
10337,48.507843
10338,14.730491
10339,19.932522
10340,44.093296
10341,9.22858
10342,44.883156
10343,11.60831
10344,22.95966
10345,40.93828
10346,40.63617
10347,27.959696
10348,14.4908495
10349,35.268757
10350,16.640104
10351,45.48153
10352,36.158592
10353,34.122128
10354,29.015968
10355,25.50575
10356,36.406372
10357,56.41611
10358,18.49261
10359,32.58241
10360,36.43008
10361,48.213913
10362,21.463852
10363,28.927055
10364,33.72954
10365,28.682716
10366,45.01191
10367,47.027916
10368,48.802044
10369,26.430712
10370,26.662477
10371,31.695387
10372,25.249868
10373,24.505995
10374,22.191607
10375,29.219803
10376,28.775738
10377,38.27947
10378,46.4132
10379,38.85431
10380,48.127216
10381,29.384243
10382,31.169468
10383,17.905273
10384,33.634796
10385,52.564247
10386,19.344303
10387,27.80206
10388,30.628117
10389,36.721912
10390,31.583725
10391,11.400549
10392,18.526188
10393,42.043407
10394,37.18597
10395,27.770376
10396,16.303675
10397,36.09818
10398,20.407011
10399,34.647655
10400,29.999071
10401,52.424118
10402,29.375843
10403,15.9676
10404,29.802519
10405,38.67196
10406,41.584366
10407,37.46772
10408,23.18837
10409,13.265865
10410,40.718098
10411,53.43985
10412,34.0861
10413,52.015884
10414,50.955593
10415,23.396387
10416,44.831688
10417,33.69342
10418,51.63842
10419,14.39433
10420,26.455704
10421,51.472813
10422,11.524568
10423,18.956612
10424,27.316492
10425,18.405453
10426,30.300262
10427,14.833518
10428,42.335674
10429,16.93681
10430,41.802544
10431,43.761402
10432,33.936874
10433,11.12798
10434,22.44962
10435,36.24599
10436,16.064354
10437,22.17899
10438,21.301235
10439,28.463476
10440,37.90066
10441,39.857544
10442,16.8292
10443,40.01399
10444,17.321503
10445,9.880879
10446,46.897987
10447,26.175484
10448,22.312836
10449,29.772682
10450,18.656359
10451,9.206531
10452,11.600044
10453,14.017561
10454,18.210382
10455,29.195002
10456,30.648415
10457,45.54028
10458,10.104454
10459,44.289253
10460,14.151395
10461,30.91852
10462,34.385086
10463,24.261204
10464,36.75717
10465,31.475613
10466,40.06329
10467,44.43061
10468,29.112587
10469,41.543377
10470,35.740883
10471,19.439121
10472,27.5369
10473,33.73597
10474,25.173702
10475,32.84192
10476,29.13789
10477,11.90806
10478,32.87942
10479,33.336697
10480,41.756653
10481,30.019358
10482,29.893959
10483,44.672096
10484,48.23904
10485,38.859013
10486,36.25254
10487,29.802177
10488,40.92821
10489,23.568464
10490,31.383198
10491,19.290777
10492,39.190853
10493,12.961831
10494,10.294533
10495,30.318184
10496,42.915054
10497,49.432484
10498,18.356909
10499,29.05745
10500,37.486546
10501,34.611786
10502,26.719746
10503,13.531069
10504,40.191437
10505,33.924778
10506,12.915571
10507,26.311808
10508,52.787373
10509,8.590776
10510,23.213543
10511,36.283783
10512,22.837635
10513,33.344837
10514,36.87062
10515,42.491936
10516,22.443268
10517,25.65794
10518,25.586016
10519,11.125901
10520,37.40257
10521,24.83648
10522,28.745394
10523,51.553463
10524,34.870365
10525,51.509136
10526,38.300564
10527,30.077589
10528,42.26452
10529,26.030918
10530,16.631256
10531,30.829569
10532,47.528305
10533,24.497765
10534,25.095592
10535,43.3714
10536,21.552141
10537,36.418926
10538,30.69699
10539,48.10391
10540,33.832165
10541,33.287167
10542,32.745
10543,30.698627
10544,45.85973
10545,16.655064
10546,30.09439
10547,25.895538
10548,47.47415
10549,26.021294
10550,34.041676
10551,34.425644
10552,29.343786
10553,41.11491
10554,29.50023
10555,54.927505
10556,33.724133
10557,11.09351
10558,21.39796
10559,34.185833
10560,38.30706
10561,39.642025
10562,27.941536
10563,34.885212
10564,14.629047
10565,40.995014
10566,33.9528
10567,14.744839
10568,44.72055
10569,49.32581
10570,29.319159
10571,25.665401
10572,28.0856
10573,17.540558
10574,35.08542
10575,36.131565
10576,11.782256
10577,21.521084
10578,26.730661
10579,39.903946
10580,22.169634
10581,24.067282
10582,35.20012
10583,35.43382
10584,29.028605
10585,11.497443
10586,26.696075
10587,18.751505
10588,30.24842
10589,23.33549
10590,35.309475
10591,42.22846
10592,34.148537
10593,13.255631
10594,40.83707
10595,19.696518
10596,13.973876
10597,47.68177
10598,30.228773
10599,29.720783
10600,43.04016
10601,26.648466
10602,28.361462
10603,33.81513
10604,21.45723
